,member_1,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_3,member_4,member_6,member_7,member_8,member_9
2021-05-04 01:00:00,115.65,0.0,0.0,46.7625,9.569267814704293,0.0,17.5,0.0,4.41,148.05,0.0,0.0,45.56,73.5,89.95,0.0,0.0,9.45,0.0,2.1,1.16,0.0,0.0
2021-05-04 02:00:00,0.0,0.0,0.0,57.75000000000001,0.0,0.0,25.65631216822781,0.0,4.27,0.0,0.0,0.0,66.06,0.0,92.05,0.0,0.0,9.8,0.0,4.996141060809223,2.4500467709629663,0.0,0.0
2021-05-04 03:00:00,0.0,0.0,0.0,81.9,18.950000000000003,0.0,75.25,0.0,4.380873099348798,0.0,0.0,0.0,61.48,84.875,61.93482229071589,0.0,0.0,19.375,0.0,1.75,1.26,0.0,0.0
2021-05-04 04:00:00,97.54957927217148,4.428060294154842,125.508154533174,93.1,21.82830865575731,0.0,106.75,0.0,0.790462626017971,16.4488940866169,4.789643656410345,0.0,62.38,100.50018734704167,18.625344186179003,0.0,0.0,24.85,125.508154533174,4.800044366730128,12.233432569202,0.0,5.808715000642831
2021-05-04 05:00:00,161.24205894392398,10.329544186030517,292.778765833181,161.24205894392398,93.82230176403088,1.1629236883109109,117.25,0.0,3.2444842023087506,67.515117417158,20.586816851491736,0.0,35.77830306280917,141.58885021014714,123.212151142891,0.0017086652451362547,1.3229790139663669,44.9004173864764,292.778765833181,20.631521120501866,49.125658441499,0.0,24.966983024029297
2021-05-04 06:00:00,388.93693360776285,12.731475351734327,360.85867619960896,388.93693360776285,226.31166205099768,4.614758344519623,127.75,0.0,1.192407995774302,24.813055272876,49.65809461505601,0.0,41.60135732846202,174.51253647462408,284.710744927466,0.08589304689230116,5.249896021288529,55.34112124827294,360.85867619960896,49.76592715838778,224.384700574561,0.0,60.223628266742274
2021-05-04 07:00:00,597.5273565228571,19.162448312730234,543.137031635009,597.5273565228571,347.68466939167484,14.259929611877553,336.17095103244696,0.0,3.2148743575391134,66.898960264997,76.29018342397944,0.0,128.55113593693233,262.662996057475,458.983698776926,0.1641213235001717,16.22254994612148,83.29524632383678,543.137031635009,76.45584754326607,465.0919814097999,0.0,92.52210908499714
2021-05-04 08:00:00,750.8982989271719,27.577780086251348,781.659700821158,750.8982989271719,436.9269857844207,23.824633728612394,561.6542294764389,0.0,12.34352413533599,256.8588500895489,95.87204390317608,0.0,214.77551519914007,378.0134053776809,701.333152944299,0.34286006608380465,27.103661878424685,119.87497358690173,781.659700821158,96.08023002889506,656.894087323529,0.0,116.27031560423794
2021-05-04 09:00:00,861.6646433080458,28.721266018656127,814.070463000755,861.6646433080458,501.37886301711666,28.787405568681653,678.649177883724,0.0,22.202294755329454,462.0119698131829,110.01429971418226,0.0,259.5141622192023,393.68736499146786,783.515316041725,0.512711051814941,32.74946913259727,124.84547322520851,814.070463000755,110.25319574579616,788.424202562855,0.0,133.42155677483618
2021-05-04 10:00:00,887.730362640246,27.748077776363452,786.486588304024,887.730362640246,516.5457853505304,33.658190247738645,793.475573412984,0.0,29.859697661199746,621.3563907021589,113.34227873844547,0.0,303.4235587196904,380.34770529471166,819.9183071021329,0.5037659163685819,38.290628863637586,120.61522283975135,786.486588304024,113.58840147589903,870.9185615653481,0.0,137.4576152098285
2021-05-04 11:00:00,914.971197078414,8.013599210153865,321.12926379012924,914.971197078414,532.3964747159562,35.68067634046807,841.1547059015792,0.0,32.69040259126617,680.261092901284,116.82029231091795,0.0,321.655968816614,109.84379153390815,845.274244163062,0.14272018678078047,40.59147343634227,42.7,227.1360327596619,117.07396755420504,871.5709718277242,0.0,141.67563038175498
2021-05-04 12:00:00,825.1099703325508,17.80097325526137,504.5476244104901,825.1099703325508,480.1087081874447,35.297618565194185,832.1243039207069,0.0,24.67348478964019,513.4354550031788,105.34712811800209,0.0,318.20276017665566,244.00102177234555,788.107499130846,0.34192140507093016,40.15569471507461,77.37719251229481,504.5476244104901,105.57588938735249,872.455995876933,0.0,127.76137167421349
2021-05-04 13:00:00,698.799664082271,11.448104739745144,324.483047506049,698.799664082271,406.61222875435647,31.887556165595726,751.733730393741,0.0,16.520159290019322,343.77128217241,89.22027413051566,0.0,287.46155688775076,156.92115334362555,287.264428990677,0.43478631213433777,36.276299156852566,49.76257149795757,324.483047506049,89.41401593939558,768.4939074666421,0.0,108.2032781310926
2021-05-04 14:00:00,532.7501851084551,9.984676615980112,283.00390067777596,532.7501851084551,309.99262202098237,27.076499902856213,638.3154034218729,0.0,9.938992036737941,206.822463148706,68.01966286129078,0.0,244.09060314079005,136.86169073061845,182.36006912442,0.02111201493451307,30.803088373898632,43.40134854476851,283.00390067777596,68.16736754669526,617.4964355905289,0.0,82.49190635972391
2021-05-04 15:00:00,332.4057825991179,1.2574179169415465,17.499983781462998,332.4057825991179,193.41774625917785,17.06478669037776,402.2941015144889,0.0,7.067122922555749,47.2694105186059,42.44039682676533,0.0,153.8365036347938,8.463054263045043,66.24276733042001,0.01238181681811843,19.4134446620254,10.5,17.499983781462998,42.5325561406761,393.18797562779207,0.0,53.58275277150298
2021-05-04 16:00:00,229.22209015368387,0.7358227743608745,216.40623380396565,116.23165901307999,67.63199290485161,10.92350622465362,272.89709121212536,0.0,0.6159168596880461,190.75,14.840047888990847,0.0,242.22875193039818,231.17938123039346,5.04398046664,0.003151329685614861,12.426928472957588,9.1,5.436990647857,33.17051866428997,195.105493611023,0.0,20.49749938968193
2021-05-04 17:00:00,132.525,0.2592790631331154,7.348959716263,32.2,28.9,1.8827387144934125,44.384655564476006,0.0,2.52,173.60000000000002,2.7159780428733913,0.0,23.72,242.375,22.75,0.0,2.1418635058286566,8.75,7.348959716263,2.721875788694422,21.729866285573,0.0,5.793844705532644
2021-05-04 18:00:00,86.51249999999999,0.64,0.0,33.95,41.125,0.0,17.5,0.0,4.025,90.3628579110561,0.0,0.0,26.0175,0.0,43.05,0.0,0.0,9.1,0.0,1.4,0.34,0.0,0.0125
2021-05-04 19:00:00,102.6375,0.0,0.0,32.550000000000004,48.475,0.0,21.7875,0.0,4.0600000000000005,0.0,0.0,0.0,23.340000000000003,122.5,73.5,0.0,0.0,9.45,0.0,1.75,1.4,0.0,0.0
2021-05-04 20:00:00,107.6625,0.0,210.96924315610866,227.0701754385965,48.575,0.0,177.35096480131403,0.0,3.92,0.0,0.0,0.0,22.8,0.0,95.2,0.0,0.0,9.45,0.0,18.101754385964913,1.32,0.0,0.0
2021-05-04 21:00:00,71.4,0.0,0.0,30.1,17.996866036176517,0.0,49.62813396382349,0.0,3.92,0.0,0.0,0.0,21.94,0.0,109.55,0.0,0.0,8.75,0.0,1.75,1.78,0.0,0.0
2021-05-04 22:00:00,56.925,0.0,0.0,31.15,48.675,0.0,17.5,0.0,4.865,36.75,0.0,0.0,28.6725,0.0,101.15,0.0,0.0,9.8,0.0,1.75,1.76,0.0,0.0
2021-05-04 23:00:00,54.1125,0.0,0.0,25.2,0.0,0.0,15.75,0.0,3.99,0.0,0.0,0.0,27.845,69.125,78.4,0.0,0.0,9.45,0.0,1.75,1.88,0.0,0.0
